%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
6957536000000,4.64746427536,0.0,0.0,0.0,0.0,0.652844190598
6957636000000,4.39746427536,0.0,0.0,0.0,0.0,0.652844190598
6957736000000,4.39746427536,0.0,0.0,0.0,0.0,1.11580705643
6957836000000,4.14746427536,0.0,0.0,0.0,0.0,1.11580705643
6957868000000,3.89746427536,0.0,0.0,0.0,0.0,1.11580681801
6957904000000,3.6474647522,0.0,0.0,0.0,0.0,1.11580681801
6957936000000,3.3974647522,0.0,0.0,0.0,0.0,1.11580681801
6957968000000,3.1474647522,0.0,0.0,0.0,0.0,1.11580681801
6958004000000,2.8974647522,0.0,0.0,0.0,0.0,1.11580681801
6958036000000,2.6474647522,0.0,0.0,0.0,0.0,1.11580681801
6958068000000,2.3974647522,0.0,0.0,0.0,0.0,1.11580693722
6958104000000,2.1474647522,0.0,0.0,0.0,0.0,1.11580681801
6958136000000,1.89746487141,0.0,0.0,0.0,0.0,1.11580693722
6958168000000,1.64746499062,0.0,0.0,0.0,0.0,1.11580693722
6958204000000,1.39746499062,0.0,0.0,0.0,0.0,1.11580705643
6958236000000,1.14746499062,0.0,0.0,0.0,0.0,1.11580705643
6958268000000,0.897464931011,0.0,0.0,0.0,0.0,1.11580705643
6958304000000,0.647464990616,0.0,0.0,0.0,0.0,1.11580717564
6958336000000,0.500000417233,0.0,0.0,0.0,0.0,0.925926685333
6958368000000,0.37500038743,0.0,0.0,0.0,0.0,0.694445192814
6958404000000,0.25000038743,0.0,0.0,0.0,0.0,0.462963700294
6958436000000,0.12500038743,0.0,0.0,0.0,0.0,0.231482192874
6958468000000,3.82483023031e-07,0.0,0.0,0.0,0.0,7.08301911345e-07
