%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
643992000000,-0.646536886692,0.0,0.0,0.0,0.0,1.57862710953
644092000000,-0.559139192104,0.0,0.0,0.0,0.0,1.2983700037
644192000000,-0.419458568096,0.0,0.0,0.0,0.0,1.25266909599
644292000000,-0.548377156258,0.0,0.0,0.0,0.0,1.4768358469
644292000000,-0.315413892269,0.0,0.0,0.0,0.0,1.5048263073
644392000000,-0.243456274271,0.0,0.0,0.0,0.0,1.81648921967
644492000000,-0.372022539377,0.0,0.0,0.0,0.0,1.93220198154
644492000000,-0.182609647512,0.0,0.0,0.0,0.0,2.04220724106
644592000000,-0.0971369743347,0.0,0.0,0.0,0.0,2.1192483902
644692000000,-0.054230093956,0.0,0.0,0.0,0.0,2.41492819786
644692000000,0.123342871666,0.0,0.0,0.0,0.0,2.49190855026
644792000000,0.315371185541,0.0,0.0,0.0,0.0,2.39161944389
644892000000,0.217554271221,0.0,0.0,0.0,0.0,2.517973423
644992000000,0.210768163204,0.0,0.0,0.0,0.0,2.83777713776
645092000000,0.325164139271,0.0,0.0,0.0,0.0,2.94814443588
645092000000,0.491582512856,0.0,0.0,0.0,0.0,2.79336571693
645192000000,0.408825457096,0.0,0.0,0.0,0.0,2.49510383606
645292000000,0.493213236332,0.0,0.0,0.0,0.0,2.27576828003
645392000000,0.579052448273,0.0,0.0,0.0,0.0,2.04304552078
645492000000,0.712170600891,0.0,0.0,0.0,0.0,1.83637952805
645592000000,0.944780349731,0.0,0.0,0.0,0.0,1.86858379841
645592000000,0.695697426796,0.0,0.0,0.0,0.0,1.86814928055
645692000000,0.945697367191,0.0,0.0,0.0,0.0,1.86814928055
645792000000,0.962513744831,0.0,0.0,0.0,0.0,1.43632781506
645892000000,1.20491337776,0.0,0.0,0.0,0.0,1.44738256931
645992000000,1.33666336536,0.0,0.0,0.0,0.0,1.22840118408
645992000000,1.3066599369,0.0,0.0,0.0,0.0,1.18768501282
646092000000,1.42919564247,0.0,0.0,0.0,0.0,1.05692124367
646192000000,1.50401425362,0.0,0.0,0.0,0.0,0.765057086945
646192000000,1.59181797504,0.0,0.0,0.0,0.0,0.464794635773
646292000000,1.54541444778,0.0,0.0,0.0,0.0,0.841825127602
646392000000,1.6700360775,0.0,0.0,0.0,0.0,0.610581040382
646492000000,1.67003631592,0.0,0.0,0.0,0.0,0.147617936134
646592000000,1.86727595329,0.0,0.0,0.0,0.0,0.245322227478
646592000000,1.74334692955,0.0,0.0,0.0,0.0,0.474905252457
646692000000,1.78016805649,0.0,0.0,0.0,0.0,0.162522315979
646792000000,1.78115844727,0.0,0.0,0.0,0.0,-0.298604488373
646892000000,1.93487143517,0.0,0.0,0.0,0.0,-0.120595097542
646992000000,1.88542449474,0.0,0.0,0.0,0.0,0.198652267456
647092000000,1.92954933643,0.0,0.0,0.0,0.0,0.00751769542694
647092000000,1.98836219311,0.0,0.0,0.0,0.0,-0.0190156698227
647192000000,1.87431609631,0.0,0.0,0.0,0.0,0.232747554779
647292000000,1.98164415359,0.0,0.0,0.0,0.0,0.0136315822601
647392000000,1.99676525593,0.0,0.0,0.0,0.0,-0.00504970550537
647492000000,1.76568746567,0.0,0.0,0.0,0.0,-0.00916540622711
647492000000,1.99938297272,0.0,0.0,0.0,0.0,-0.000688433647156
647592000000,1.81832838058,0.0,0.0,0.0,0.0,-0.127789735794
647692000000,1.82749629021,0.0,0.0,0.0,0.0,-0.193107008934
647692000000,1.81886792183,0.0,0.0,0.0,0.0,-0.16236281395
647792000000,1.9781627655,0.0,0.0,0.0,0.0,-0.0361921787262
647892000000,1.86460030079,0.0,0.0,0.0,0.0,-0.249264836311
647992000000,1.70385682583,0.0,0.0,0.0,0.0,-0.414552688599
648092000000,1.83359313011,0.0,0.0,0.0,0.0,-0.26197206974
648192000000,1.864382267,0.0,0.0,0.0,0.0,-0.223348855972
648192000000,1.9698625803,0.0,0.0,0.0,0.0,-0.0290279388428
648292000000,1.85590863228,0.0,0.0,0.0,0.0,-0.265604972839
648392000000,1.93062794209,0.0,0.0,0.0,0.0,-0.0140949487686
648392000000,1.96491503716,0.0,0.0,0.0,0.0,-0.0263875722885
648492000000,1.85920810699,0.0,0.0,0.0,0.0,-0.0950622558594
648592000000,1.81793522835,0.0,0.0,0.0,0.0,-0.267473697662
648692000000,1.78517615795,0.0,0.0,0.0,0.0,-0.379327178001
648792000000,1.71223902702,0.0,0.0,0.0,0.0,-0.523017644882
648892000000,1.67617726326,0.0,0.0,0.0,0.0,-0.398144125938
648992000000,1.78796386719,0.0,0.0,0.0,0.0,-0.391525387764
649092000000,1.86725831032,0.0,0.0,0.0,0.0,-0.241946101189
649192000000,1.73503541946,0.0,0.0,0.0,0.0,-0.299284338951
649292000000,1.66805028915,0.0,0.0,0.0,0.0,-0.589642643929
649392000000,1.66304016113,0.0,0.0,0.0,0.0,-0.170344829559
649492000000,1.73104143143,0.0,0.0,0.0,0.0,-0.0249522924423
649592000000,1.71178507805,0.0,0.0,0.0,0.0,-0.221747279167
649692000000,1.71178519726,0.0,0.0,0.0,0.0,0.241215586662
649792000000,1.71179699898,0.0,0.0,0.0,0.0,-0.221712708473
649892000000,1.6791741848,0.0,0.0,0.0,0.0,-0.593531012535
649892000000,1.5694797039,0.0,0.0,0.0,0.0,-0.645706534386
649992000000,1.42590618134,0.0,0.0,0.0,0.0,-0.80829834938
650092000000,1.54681634903,0.0,0.0,0.0,0.0,-0.822613954544
650192000000,1.42817091942,0.0,0.0,0.0,0.0,-1.05887818336
650292000000,1.24989724159,0.0,0.0,0.0,0.0,-0.972699701786
650292000000,1.2914288044,0.0,0.0,0.0,0.0,-1.30991625786
650392000000,1.33342695236,0.0,0.0,0.0,0.0,-1.12872469425
650492000000,1.38134646416,0.0,0.0,0.0,0.0,-1.02298569679
650492000000,1.53802454472,0.0,0.0,0.0,0.0,-0.85199368
650592000000,1.34939610958,0.0,0.0,0.0,0.0,-0.796175062656
650692000000,1.57284021378,0.0,0.0,0.0,0.0,-0.779401421547
650792000000,1.65541434288,0.0,0.0,0.0,0.0,-0.631180286407
650792000000,1.72295975685,0.0,0.0,0.0,0.0,-0.513020396233
650892000000,1.84082257748,0.0,0.0,0.0,0.0,-0.292622208595
650992000000,1.96639299393,0.0,0.0,0.0,0.0,-0.06223487854
650992000000,1.84223151207,0.0,0.0,0.0,0.0,-0.292164087296
651092000000,1.85711371899,0.0,0.0,0.0,0.0,0.143233537674
651192000000,1.76488375664,0.0,0.0,0.0,0.0,0.435400366783
651192000000,1.73636555672,0.0,0.0,0.0,0.0,0.0252500772476
651292000000,1.9613058567,0.0,0.0,0.0,0.0,-0.0184308290482
651392000000,1.83565044403,0.0,0.0,0.0,0.0,0.0534456968307
651392000000,1.83518242836,0.0,0.0,0.0,0.0,-0.29468870163
651492000000,1.77872443199,0.0,0.0,0.0,0.0,-0.40700674057
651592000000,1.72155570984,0.0,0.0,0.0,0.0,-0.490872740746
651592000000,1.71131920815,0.0,0.0,0.0,0.0,-0.487007141113
651692000000,1.83301472664,0.0,0.0,0.0,0.0,-0.2505671978
651792000000,1.97307014465,0.0,0.0,0.0,0.0,-0.0485055446625
651792000000,1.84551167488,0.0,0.0,0.0,0.0,-0.24236869812
651892000000,1.82904756069,0.0,0.0,0.0,0.0,-0.287612080574
651992000000,1.76647496223,0.0,0.0,0.0,0.0,-0.432093024254
651992000000,1.70383346081,0.0,0.0,0.0,0.0,-0.414886951447
652092000000,1.66871261597,0.0,0.0,0.0,0.0,-0.613481402397
652192000000,1.79371619225,0.0,0.0,0.0,0.0,-0.382006764412
652292000000,1.84349799156,0.0,0.0,0.0,0.0,-0.188588500023
652392000000,1.87173199654,0.0,0.0,0.0,0.0,-0.223752498627
652492000000,1.97126579285,0.0,0.0,0.0,0.0,-0.0532118082047
652592000000,1.99032640457,0.0,0.0,0.0,0.0,0.0179135799408
652692000000,1.8716366291,0.0,0.0,0.0,0.0,0.133262276649
652692000000,1.87106025219,0.0,0.0,0.0,0.0,-0.158621907234
652792000000,1.97226691246,0.0,0.0,0.0,0.0,-0.0489355325699
652892000000,1.97275424004,0.0,0.0,0.0,0.0,-0.0496047735214
652992000000,1.97800552845,0.0,0.0,0.0,0.0,-0.0266765356064
653092000000,1.87789821625,0.0,0.0,0.0,0.0,-0.226113796234
653192000000,1.75289845467,0.0,0.0,0.0,0.0,-0.457595586777
653292000000,1.87786698341,0.0,0.0,0.0,0.0,-0.226056694984
653292000000,1.75289821625,0.0,0.0,0.0,0.0,-0.457595944405
653392000000,1.65557706356,0.0,0.0,0.0,0.0,-0.633083939552
653492000000,1.68962275982,0.0,0.0,0.0,0.0,-0.23316848278
653592000000,1.87315905094,0.0,0.0,0.0,0.0,-0.16097176075
653692000000,1.98965454102,0.0,0.0,0.0,0.0,0.0190156698227
653692000000,1.99803245068,0.0,0.0,0.0,0.0,0.0026673078537
653792000000,1.98682785034,0.0,0.0,0.0,0.0,0.0193811655045
653892000000,1.90906023979,0.0,0.0,0.0,0.0,0.163495659828
653992000000,1.99390697479,0.0,0.0,0.0,0.0,-0.00292718410492
654092000000,1.81993401051,0.0,0.0,0.0,0.0,-0.130573630333
654192000000,1.82827031612,0.0,0.0,0.0,0.0,0.204710006714
654292000000,1.88392567635,0.0,0.0,0.0,0.0,-0.0323323011398
654392000000,1.88268792629,0.0,0.0,0.0,0.0,0.137911677361
654492000000,1.85173094273,0.0,0.0,0.0,0.0,-0.160970568657
654592000000,1.97562098503,0.0,0.0,0.0,0.0,0.0275381803513
654592000000,1.94774961472,0.0,0.0,0.0,0.0,0.0258506536484
654692000000,1.87220776081,0.0,0.0,0.0,0.0,-0.182960987091
654792000000,1.9940392971,0.0,0.0,0.0,0.0,-0.00058388710022
654792000000,1.95472502708,0.0,0.0,0.0,0.0,0.00916576385498
654892000000,1.95878791809,0.0,0.0,0.0,0.0,0.0737878084183
654992000000,1.97843635082,0.0,0.0,0.0,0.0,-0.0399324893951
655092000000,1.97052288055,0.0,0.0,0.0,0.0,-0.0357012748718
655192000000,1.94319486618,0.0,0.0,0.0,0.0,-0.104621887207
655192000000,1.69319486618,0.0,0.0,0.0,0.0,-0.104622006416
655292000000,1.94315648079,0.0,0.0,0.0,0.0,-0.104619383812
655392000000,1.96079182625,0.0,0.0,0.0,0.0,-0.072580575943
655392000000,1.98163580894,0.0,0.0,0.0,0.0,-0.0170191526413
655492000000,1.96135139465,0.0,0.0,0.0,0.0,-0.0698646306992
655592000000,1.90640413761,0.0,0.0,0.0,0.0,-0.134999275208
655692000000,1.79175233841,0.0,0.0,0.0,0.0,-0.385643959045
655792000000,1.77891528606,0.0,0.0,0.0,0.0,0.0471512079239
655792000000,1.99963068962,0.0,0.0,0.0,0.0,-0.000438928604126
655892000000,1.86470389366,0.0,0.0,0.0,0.0,0.193763971329
655992000000,1.86298513412,0.0,0.0,0.0,0.0,-0.253731012344
656092000000,1.97884607315,0.0,0.0,0.0,0.0,-0.00540626049042
656192000000,1.72886800766,0.0,0.0,0.0,0.0,-0.00539755821228
656292000000,1.72890639305,0.0,0.0,0.0,0.0,0.457487463951
656292000000,1.83535051346,0.0,0.0,0.0,0.0,0.194478034973
656392000000,1.83572483063,0.0,0.0,0.0,0.0,-0.266189813614
656492000000,1.91326749325,0.0,0.0,0.0,0.0,-0.0840643644333
656492000000,1.9656676054,0.0,0.0,0.0,0.0,0.0397409200668
656592000000,1.95166945457,0.0,0.0,0.0,0.0,-0.0292764902115
656692000000,1.96740245819,0.0,0.0,0.0,0.0,-0.0103778839111
656792000000,1.92589151859,0.0,0.0,0.0,0.0,-0.0172934532166
656892000000,1.88334608078,0.0,0.0,0.0,0.0,-0.019619345665
656892000000,1.75481247902,0.0,0.0,0.0,0.0,-0.187324285507
656992000000,1.77296543121,0.0,0.0,0.0,0.0,-0.0761605501175
657092000000,1.94897389412,0.0,0.0,0.0,0.0,-0.0926750898361
657192000000,1.93502092361,0.0,0.0,0.0,0.0,-0.0309122800827
657292000000,1.95632433891,0.0,0.0,0.0,0.0,-0.0116208791733
657392000000,1.90841364861,0.0,0.0,0.0,0.0,-0.167365074158
657492000000,1.95627236366,0.0,0.0,0.0,0.0,-0.0767313241959
657592000000,1.89933919907,0.0,0.0,0.0,0.0,0.00299668312073
657692000000,1.87312471867,0.0,0.0,0.0,0.0,-0.140308976173
657692000000,1.94336628914,0.0,0.0,0.0,0.0,0.0613676309586
657792000000,1.98595809937,0.0,0.0,0.0,0.0,-0.012221455574
657892000000,1.99173116684,0.0,0.0,0.0,0.0,0.0135830640793
657892000000,1.94320416451,0.0,0.0,0.0,0.0,0.0463916063309
657992000000,1.88616812229,0.0,0.0,0.0,0.0,-0.209428191185
658092000000,1.72226762772,0.0,0.0,0.0,0.0,-0.232137560844
658192000000,1.76611447334,0.0,0.0,0.0,0.0,0.139164328575
658292000000,1.8045809269,0.0,0.0,0.0,0.0,-0.190223455429
658392000000,1.88081049919,0.0,0.0,0.0,0.0,-0.108974218369
658492000000,1.96279239655,0.0,0.0,0.0,0.0,-0.0568690299988
658592000000,1.98497247696,0.0,0.0,0.0,0.0,-0.0167121887207
658692000000,1.73497259617,0.0,0.0,0.0,0.0,-0.0167121887207
658792000000,1.96812772751,0.0,0.0,0.0,0.0,0.0131477117538
658792000000,1.86381006241,0.0,0.0,0.0,0.0,-0.243023276329
658892000000,1.93409824371,0.0,0.0,0.0,0.0,-0.108181118965
658992000000,1.68415975571,0.0,0.0,0.0,0.0,-0.108178734779
658992000000,1.9232660532,0.0,0.0,0.0,0.0,-0.128352403641
659092000000,1.7182469368,0.0,0.0,0.0,0.0,-0.201834201813
659192000000,1.89080321789,0.0,0.0,0.0,0.0,-0.189010262489
659192000000,1.91102075577,0.0,0.0,0.0,0.0,-0.125036478043
659292000000,1.87407469749,0.0,0.0,0.0,0.0,-0.233191490173
659392000000,1.79540252686,0.0,0.0,0.0,0.0,-0.302699446678
659392000000,1.71243262291,0.0,0.0,0.0,0.0,-0.302590727806
659492000000,1.88453578949,0.0,0.0,0.0,0.0,-0.1600086689
659592000000,1.98316991329,0.0,0.0,0.0,0.0,-0.00299644470215
659692000000,1.99117088318,0.0,0.0,0.0,0.0,-0.0163499116898
659792000000,1.98488438129,0.0,0.0,0.0,0.0,0.0279655456543
659792000000,1.85826814175,0.0,0.0,0.0,0.0,-0.200522899628
659892000000,1.96917200089,0.0,0.0,0.0,0.0,0.0570225715637
659992000000,1.89780592918,0.0,0.0,0.0,0.0,-0.0971066951752
660092000000,1.93685460091,0.0,0.0,0.0,0.0,-0.0573717355728
660192000000,1.82788968086,0.0,0.0,0.0,0.0,-0.317134976387
660192000000,1.85747480392,0.0,0.0,0.0,0.0,-0.263930082321
660292000000,1.88367319107,0.0,0.0,0.0,0.0,-0.169284343719
660392000000,1.97971701622,0.0,0.0,0.0,0.0,0.00707590579987
660392000000,1.87707471848,0.0,0.0,0.0,0.0,-0.223621606827
660492000000,1.94795691967,0.0,0.0,0.0,0.0,0.0117824077606
660592000000,1.98853826523,0.0,0.0,0.0,0.0,-0.0142924785614
660592000000,1.8654255867,0.0,0.0,0.0,0.0,-0.249065637589
660692000000,1.99046492577,0.0,0.0,0.0,0.0,-0.0176573991776
660792000000,1.99535775185,0.0,0.0,0.0,0.0,-0.00859522819519
660892000000,1.79064536095,0.0,0.0,0.0,0.0,-0.0521289110184
660992000000,1.82693016529,0.0,0.0,0.0,0.0,-0.291747331619
661092000000,1.90940582752,0.0,0.0,0.0,0.0,-0.156095147133
661192000000,1.84687042236,0.0,0.0,0.0,0.0,-0.282701253891
661292000000,1.68123066425,0.0,0.0,0.0,0.0,-0.190876126289
661292000000,1.87717437744,0.0,0.0,0.0,0.0,-0.108040332794
661392000000,1.84526848793,0.0,0.0,0.0,0.0,-0.278317689896
661492000000,1.74168634415,0.0,0.0,0.0,0.0,-0.475193023682
661592000000,1.61754107475,0.0,0.0,0.0,0.0,-0.708257198334
661692000000,1.70965456963,0.0,0.0,0.0,0.0,-0.461907744408
661792000000,1.60263252258,0.0,0.0,0.0,0.0,-0.680172681808
661892000000,1.35263776779,0.0,0.0,0.0,0.0,-0.680164337158
661992000000,1.58398556709,0.0,0.0,0.0,0.0,-0.685528159142
662092000000,1.5889043808,0.0,0.0,0.0,0.0,-0.231753826141
662092000000,1.83787202835,0.0,0.0,0.0,0.0,-0.230734348297
662192000000,1.79597139359,0.0,0.0,0.0,0.0,0.154632210732
662292000000,1.82259249687,0.0,0.0,0.0,0.0,0.32587480545
662292000000,1.81955945492,0.0,0.0,0.0,0.0,-0.0899747610092
662392000000,1.85585212708,0.0,0.0,0.0,0.0,-0.21124792099
662492000000,1.85585212708,0.0,0.0,0.0,0.0,0.251714944839
662592000000,1.98492288589,0.0,0.0,0.0,0.0,0.0278594493866
662692000000,1.98812389374,0.0,0.0,0.0,0.0,-0.000978589057922
662692000000,1.8889131546,0.0,0.0,0.0,0.0,0.0724346637726
662792000000,1.82553768158,0.0,0.0,0.0,0.0,-0.208874583244
662892000000,1.58805012703,0.0,0.0,0.0,0.0,-0.185703516006
662992000000,1.60356009007,0.0,0.0,0.0,0.0,0.236679434776
663092000000,1.68170547485,0.0,0.0,0.0,0.0,0.383528113365
663092000000,1.65442299843,0.0,0.0,0.0,0.0,0.587167024612
663192000000,1.51826763153,0.0,0.0,0.0,0.0,0.408281683922
663292000000,1.71707725525,0.0,0.0,0.0,0.0,0.346079349518
663392000000,1.68403506279,0.0,0.0,0.0,0.0,-0.0114790201187
663392000000,1.57131767273,0.0,0.0,0.0,0.0,-0.161126732826
663492000000,1.57135105133,0.0,0.0,0.0,0.0,0.0394395589828
663592000000,1.82135105133,0.0,0.0,0.0,0.0,0.0394395589828
663692000000,1.57135105133,0.0,0.0,0.0,0.0,0.0394395589828
663792000000,1.57365870476,0.0,0.0,0.0,0.0,-0.416923522949
663792000000,1.57216620445,0.0,0.0,0.0,0.0,-0.771902918816
663892000000,1.65841567516,0.0,0.0,0.0,0.0,-0.616490721703
663992000000,1.5086004734,0.0,0.0,0.0,0.0,-0.61877655983
663992000000,1.56913709641,0.0,0.0,0.0,0.0,-0.796545624733
664092000000,1.57458376884,0.0,0.0,0.0,0.0,-0.787806868553
664192000000,1.37168693542,0.0,0.0,0.0,0.0,-0.869624078274
664192000000,1.37005257607,0.0,0.0,0.0,0.0,-0.884310185909
664292000000,1.50549924374,0.0,0.0,0.0,0.0,-0.817144155502
664392000000,1.40712070465,0.0,0.0,0.0,0.0,-1.09792470932
664392000000,1.46710515022,0.0,0.0,0.0,0.0,-0.981284976006
664492000000,1.46710526943,0.0,0.0,0.0,0.0,-0.518322110176
664592000000,1.46441507339,0.0,0.0,0.0,0.0,-0.926473140717
664592000000,1.58950066566,0.0,0.0,0.0,0.0,-0.729865431786
664692000000,1.65312743187,0.0,0.0,0.0,0.0,-0.642016291618
664792000000,1.76797962189,0.0,0.0,0.0,0.0,-0.427503347397
664892000000,1.51797962189,0.0,0.0,0.0,0.0,-0.427503347397
664928000000,1.26797962189,0.0,0.0,0.0,0.0,-0.427503407001
664960000000,1.01797962189,0.0,0.0,0.0,0.0,-0.427503466606
664992000000,0.767979681492,0.0,0.0,0.0,0.0,-0.427503436804
665028000000,0.517979681492,0.0,0.0,0.0,0.0,-0.427503436804
665060000000,0.26797965169,0.0,0.0,0.0,0.0,-0.427503436804
665092000000,0.124415747821,0.0,0.0,0.0,0.0,-0.230399549007
665128000000,0.0,0.0,0.0,0.0,0.0,0.0
665996000000,0.25,0.0,0.0,0.0,0.0,-1.49011611938e-08
666096000000,0.25,0.0,0.0,0.0,0.0,0.462962955236
666196000000,0.252759754658,0.0,0.0,0.0,0.0,0.920815229416
666296000000,0.252759754658,0.0,0.0,0.0,0.0,1.38377821445
666396000000,0.0492596626282,0.0,0.0,0.0,0.0,1.46988916397
666496000000,0.0492596626282,0.0,0.0,0.0,0.0,1.93285226822
666596000000,0.0492597222328,0.0,0.0,0.0,0.0,2.39581513405
666696000000,0.0647337436676,0.0,0.0,0.0,0.0,2.8301217556
666796000000,0.0449299812317,0.0,0.0,0.0,0.0,3.00000047684
666896000000,0.0306066274643,0.0,0.0,0.0,0.0,3.00000047684
666996000000,0.131222724915,0.0,0.0,0.0,0.0,2.72434997559
667096000000,0.29124635458,0.0,0.0,0.0,0.0,2.55772709846
667196000000,0.0784056782722,0.0,0.0,0.0,0.0,2.48892879486
667296000000,-0.0631684660912,0.0,0.0,0.0,0.0,2.68743085861
667396000000,0.0434891581535,0.0,0.0,0.0,0.0,2.44761753082
667496000000,-0.160634815693,0.0,0.0,0.0,0.0,2.3824338913
667596000000,0.0248261094093,0.0,0.0,0.0,0.0,2.29663944244
667696000000,0.274826139212,0.0,0.0,0.0,0.0,2.29663920403
667796000000,0.0341192483902,0.0,0.0,0.0,0.0,2.31384897232
667896000000,0.0467966794968,0.0,0.0,0.0,0.0,1.87999510765
667996000000,-0.179707437754,0.0,0.0,0.0,0.0,1.85488176346
668096000000,-0.179707467556,0.0,0.0,0.0,0.0,1.39206171036
668196000000,-0.0751186907291,0.0,0.0,0.0,0.0,1.6613394022
668296000000,-0.0751186609268,0.0,0.0,0.0,0.0,2.12430238724
668396000000,0.174881339073,0.0,0.0,0.0,0.0,2.12430238724
668496000000,0.424881368876,0.0,0.0,0.0,0.0,2.12430238724
668596000000,0.560332536697,0.0,0.0,0.0,0.0,2.00362038612
668696000000,0.810332536697,0.0,0.0,0.0,0.0,2.00362038612
668796000000,0.936167895794,0.0,0.0,0.0,0.0,1.97005951405
668896000000,0.935719490051,0.0,0.0,0.0,0.0,1.50792765617
668996000000,0.699592769146,0.0,0.0,0.0,0.0,1.48224377632
669096000000,0.914132714272,0.0,0.0,0.0,0.0,1.41661548615
669196000000,1.13436329365,0.0,0.0,0.0,0.0,1.3857126236
669296000000,1.23312067986,0.0,0.0,0.0,0.0,1.41843783855
669396000000,1.23614394665,0.0,0.0,0.0,0.0,1.13796257973
669496000000,1.32500302792,0.0,0.0,0.0,0.0,1.24992322922
669596000000,1.42148041725,0.0,0.0,0.0,0.0,0.968581736088
669696000000,1.39757430553,0.0,0.0,0.0,0.0,0.885925412178
669796000000,1.57726407051,0.0,0.0,0.0,0.0,0.755723357201
669896000000,1.70958638191,0.0,0.0,0.0,0.0,0.537802457809
669996000000,1.77098083496,0.0,0.0,0.0,0.0,0.372424244881
670096000000,1.52549302578,0.0,0.0,0.0,0.0,0.364080190659
670196000000,1.7063062191,0.0,0.0,0.0,0.0,0.359725594521
670296000000,1.85853123665,0.0,0.0,0.0,0.0,0.179598689079
670396000000,1.94491922855,0.0,0.0,0.0,0.0,-0.0225470066071
670496000000,1.98215174675,0.0,0.0,0.0,0.0,0.0082483291626
670596000000,1.96901059151,0.0,0.0,0.0,0.0,0.0238482952118
670696000000,1.99999785423,0.0,0.0,0.0,0.0,0.0
670796000000,1.8968681097,0.0,0.0,0.0,0.0,0.190985321999
670896000000,1.90058839321,0.0,0.0,0.0,0.0,0.12574505806
670996000000,1.84886336327,0.0,0.0,0.0,0.0,0.207272171974
671096000000,1.82990050316,0.0,0.0,0.0,0.0,0.188483476639
671196000000,1.92457699776,0.0,0.0,0.0,0.0,-0.0256655216217
671296000000,1.80252981186,0.0,0.0,0.0,0.0,0.120051860809
671396000000,1.99364888668,0.0,0.0,0.0,0.0,0.0117542743683
671496000000,1.95502591133,0.0,0.0,0.0,0.0,0.0796586275101
671596000000,1.97320353985,0.0,0.0,0.0,0.0,-0.0439301729202
671696000000,1.97015988827,0.0,0.0,0.0,0.0,-0.0407645702362
671796000000,1.90184509754,0.0,0.0,0.0,0.0,0.122837305069
671896000000,1.98324143887,0.0,0.0,0.0,0.0,0.0302903652191
671996000000,1.95927929878,0.0,0.0,0.0,0.0,0.0500217676163
672096000000,1.90884113312,0.0,0.0,0.0,0.0,-0.0101870298386
672196000000,1.96459317207,0.0,0.0,0.0,0.0,-0.06505382061
672296000000,1.98407578468,0.0,0.0,0.0,0.0,0.0043351650238
672396000000,1.88715600967,0.0,0.0,0.0,0.0,0.196320295334
672496000000,1.87162530422,0.0,0.0,0.0,0.0,-0.237617492676
672596000000,1.66661798954,0.0,0.0,0.0,0.0,-0.154297709465
672696000000,1.91061675549,0.0,0.0,0.0,0.0,-0.164608359337
672796000000,1.97693884373,0.0,0.0,0.0,0.0,0.000328898429871
672896000000,1.88501751423,0.0,0.0,0.0,0.0,0.192354798317
672996000000,1.63501763344,0.0,0.0,0.0,0.0,0.192354917526
673096000000,1.88501048088,0.0,0.0,0.0,0.0,0.192344784737
673196000000,2.0,0.0,0.0,0.0,0.0,0.0
673296000000,1.97824513912,0.0,0.0,0.0,0.0,-0.0156644582748
673396000000,1.93586945534,0.0,0.0,0.0,0.0,-0.0650007724762
673496000000,1.87838196754,0.0,0.0,0.0,0.0,-0.22521841526
673596000000,1.86497664452,0.0,0.0,0.0,0.0,0.168928623199
673696000000,1.9617600441,0.0,0.0,0.0,0.0,0.0708057880402
673796000000,1.9770822525,0.0,0.0,0.0,0.0,-0.0424249172211
673896000000,1.8350918293,0.0,0.0,0.0,0.0,-0.0913653373718
673996000000,1.92396020889,0.0,0.0,0.0,0.0,0.131885886192
674096000000,1.98720705509,0.0,0.0,0.0,0.0,0.0168259143829
674196000000,1.97490715981,0.0,0.0,0.0,0.0,-0.0464667081833
674296000000,1.8844268322,0.0,0.0,0.0,0.0,0.195217251778
674396000000,1.96968197823,0.0,0.0,0.0,0.0,-0.034859418869
674496000000,1.95566260815,0.0,0.0,0.0,0.0,0.0787571668625
674596000000,1.94705653191,0.0,0.0,0.0,0.0,0.0111002922058
674696000000,1.91811704636,0.0,0.0,0.0,0.0,0.150473713875
674796000000,1.9341173172,0.0,0.0,0.0,0.0,0.107735037804
674896000000,1.99467492104,0.0,0.0,0.0,0.0,0.00313007831573
674996000000,1.94076538086,0.0,0.0,0.0,0.0,0.109659910202
675096000000,1.92644309998,0.0,0.0,0.0,0.0,-0.135619997978
675196000000,1.9756436348,0.0,0.0,0.0,0.0,0.0429795980453
675296000000,1.90230989456,0.0,0.0,0.0,0.0,0.0850608348846
675396000000,1.9174182415,0.0,0.0,0.0,0.0,0.110410928726
675496000000,1.90890860558,0.0,0.0,0.0,0.0,0.136787295341
675596000000,1.98338413239,0.0,0.0,0.0,0.0,0.0285170078278
675696000000,1.92711591721,0.0,0.0,0.0,0.0,0.119572281837
675796000000,1.95119261742,0.0,0.0,0.0,0.0,0.0727430582047
675896000000,1.76626944542,0.0,0.0,0.0,0.0,0.0605701208115
675996000000,1.89799141884,0.0,0.0,0.0,0.0,0.181841254234
675996000000,1.8730931282,0.0,0.0,0.0,0.0,-0.235013127327
676096000000,1.99809288979,0.0,0.0,0.0,0.0,-0.00353157520294
676196000000,1.98653054237,0.0,0.0,0.0,0.0,-0.00792729854584
676296000000,1.98175263405,0.0,0.0,0.0,0.0,-0.0337908267975
676396000000,1.94275605679,0.0,0.0,0.0,0.0,-0.105961918831
676496000000,1.995677948,0.0,0.0,0.0,0.0,-0.00800395011902
676596000000,1.870677948,0.0,0.0,0.0,0.0,-0.239485383034
676696000000,1.97141504288,0.0,0.0,0.0,0.0,0.0364700555801
676796000000,1.85605120659,0.0,0.0,0.0,0.0,-0.210995197296
676896000000,1.9857224226,0.0,0.0,0.0,0.0,0.0118232965469
676996000000,1.91406822205,0.0,0.0,0.0,0.0,-0.0331416130066
677096000000,1.99999725819,0.0,0.0,0.0,0.0,-5.48362731934e-06
677196000000,1.9561624527,0.0,0.0,0.0,0.0,0.0731983184814
677296000000,1.85665035248,0.0,0.0,0.0,0.0,0.211332082748
677396000000,1.92229628563,0.0,0.0,0.0,0.0,0.135827660561
677496000000,1.93504750729,0.0,0.0,0.0,0.0,-0.0538989305496
